20260923-16:10:27.045485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023385 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023443 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023448 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023461 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023526 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023601 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023614 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023617 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023619 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023646 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023656 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023703 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023710 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023741 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023834 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023889 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023904 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023939 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023960 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.023997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024007 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024061 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024209 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024226 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024326 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024344 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024356 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024446 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024487 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024489 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024494 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024569 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024637 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024656 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024678 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024691 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024753 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024802 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024895 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024940 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024946 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.024998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025052 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025066 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025120 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025128 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025185 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025266 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:28.025305 : ERROR , FIX Server , Socket error :0, socket event result :0 
