20260923-16:10:44.055492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919802 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919807 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919831 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919871 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919930 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919940 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919960 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.919999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920040 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920087 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920185 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920266 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920285 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920337 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920347 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920424 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920461 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920475 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920545 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920620 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920687 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920750 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920770 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920786 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920858 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920873 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920890 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920894 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920904 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920939 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920960 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.920996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921042 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921068 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921115 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921120 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921141 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921151 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921197 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921218 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921272 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921277 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921326 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921475 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921487 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921559 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921564 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921569 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921579 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921614 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921619 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921629 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921674 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921679 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921695 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921705 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921729 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.921739 : ERROR , FIX Server , Socket error :0, socket event result :0 
