20260923-16:37:15.275420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.962958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.962975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.962992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963061 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963147 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963525 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963612 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963629 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963647 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963785 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.963983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964052 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964155 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964483 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964656 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964759 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964793 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964828 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.964983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965052 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965155 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965619 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965703 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965786 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.965990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966953 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.966987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967022 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967432 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967527 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967597 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967687 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967726 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967762 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967834 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967852 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967871 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967889 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.967983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968003 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968201 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968272 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968290 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968308 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968551 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968640 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968674 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968726 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968971 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.968986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:16.969001 : ERROR , FIX Server , Socket error :0, socket event result :0 
