20260923-16:11:10.311144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632887 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.632995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633020 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633040 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633147 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633191 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633226 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633231 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633303 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633308 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633396 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633475 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633533 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633626 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633636 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633646 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633656 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633661 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633671 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633697 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633762 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633793 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633798 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633814 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633823 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633828 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633860 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633939 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.633998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634007 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634356 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634396 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634436 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634448 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634525 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634545 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634614 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634658 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634680 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634750 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634860 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634871 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634930 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634940 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634953 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.634978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635013 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635031 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635068 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635128 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635147 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635209 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.635271 : ERROR , FIX Server , Socket error :0, socket event result :0 
