20260923-16:11:04.856125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065303 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065344 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065364 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065379 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065385 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065436 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065442 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065551 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065629 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065636 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065678 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065691 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065784 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065799 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065813 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065858 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065873 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065887 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.065918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066096 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066272 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066340 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066415 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066432 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066527 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066571 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066636 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066678 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066762 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066771 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066871 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066940 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.066996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067087 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067290 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067731 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.067995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068003 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068047 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068123 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068487 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068581 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068627 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068640 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068691 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068727 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068771 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068813 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.068994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.069113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.070065 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.070088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.070094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.070099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.070105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:06.070171 : ERROR , FIX Server , Socket error :0, socket event result :0 
