20260923-16:10:59.730427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632204 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632545 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.632842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.635958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.636089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.636203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.636355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.636489 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.636623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.636905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.637016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.637161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.637259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.637395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.637546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.637700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.637838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.637973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.638107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.638316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.638419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.638519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.638698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.638797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.638892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.639010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.639169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.639310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.639448 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.639644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.639694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.639857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.639902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.640004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.640105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.640210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.640375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.640476 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.640622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.640818 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.640908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.641037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.641167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.641295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.641425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.641569 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.641697 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.641825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.641954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.642137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.642227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.642356 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.642485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.642613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.642743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.642870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643869 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.643959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644003 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.644991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.645970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646014 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646687 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.646956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647551 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647601 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647790 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.647978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648636 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.648958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649317 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649668 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649759 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649850 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649895 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.649983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650070 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650115 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650428 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650691 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.650986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651070 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651721 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.651990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.652027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.652064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.652163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.652204 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.652694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.652755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.652795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.653842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654244 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654617 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654786 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654828 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654895 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.654980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655614 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655658 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.655961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656266 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656619 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.656915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.657015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.657121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.657224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.657410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.657563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.657694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.657827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.658001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.658048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.658150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.658252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.658355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.658543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.658588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.658690 : ERROR , FIX Server , Socket error :0, socket event result :0 
