20260923-16:11:19.859464 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859511 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859568 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859674 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859697 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859793 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859799 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859813 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859893 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859976 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860022 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860120 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860166 : ERROR , FIX Server , Socket error :0, socket event result :0 
