20260923-16:10:24.726660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525770 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525895 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.525985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526118 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526191 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526317 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526487 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526627 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526674 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526785 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526858 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.526993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527640 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527771 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.527993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528140 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528159 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528436 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528656 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528687 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528756 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528917 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528953 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528972 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.528990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529646 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529798 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529831 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529895 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.529989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530120 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530231 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530249 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530297 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530344 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530509 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530559 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530627 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530813 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530831 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.530989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531231 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531413 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.531557 : ERROR , FIX Server , Socket error :0, socket event result :0 
