20260923-16:11:23.795733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148834 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.148992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.149010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.149066 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.149082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.149098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.149116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.149132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.149148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150608 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150691 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150710 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150726 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150777 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150793 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.150993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151061 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151151 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151489 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151688 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151759 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151828 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.151981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152066 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152317 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152423 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152614 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152869 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.152993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.153967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154364 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154489 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154741 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.154992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155257 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155340 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155814 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.155965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156007 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156481 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.156963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157047 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157890 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157939 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.157993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158061 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158070 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158109 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158115 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:25.158213 : ERROR , FIX Server , Socket error :0, socket event result :0 
