20260923-16:11:18.731042 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763068 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763087 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763141 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763185 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763204 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763290 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763297 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763559 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763568 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763597 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763601 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763818 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763889 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763977 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.763999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764003 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764013 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764285 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764308 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764315 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764326 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764424 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764446 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764494 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764526 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764533 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764551 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764608 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764647 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764658 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764668 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764671 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764679 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764703 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764721 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764731 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764756 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764770 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764784 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764799 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764860 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764930 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.764998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765013 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765020 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765619 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765640 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765653 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765890 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765904 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.765998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.766011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.766023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.766035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.766047 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.766057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.766067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.766075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.766082 : ERROR , FIX Server , Socket error :0, socket event result :0 
