20260923-16:10:47.915892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019786 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019802 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019834 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019852 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019869 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.019984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020257 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020326 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020413 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020569 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020620 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020930 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.020998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021461 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021668 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021703 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021890 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021940 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.021990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022060 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022285 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022337 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022506 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022559 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022629 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022646 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.022998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023066 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023118 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023356 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023424 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023509 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023525 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023612 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023627 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023662 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023679 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023697 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023747 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023982 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.023999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024191 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024483 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024640 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024759 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024777 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024917 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.024987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025070 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025087 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025140 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025175 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025330 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025347 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025364 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025469 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:50.025590 : ERROR , FIX Server , Socket error :0, socket event result :0 
