20260923-16:37:13.047125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.047722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.047762 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.047804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.047844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.047886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.047982 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.048975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049026 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049275 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049364 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049579 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049818 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.049980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050159 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050231 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050275 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050317 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.050966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051695 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.051985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052396 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052799 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.052969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053013 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053140 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053564 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.053984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054303 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054344 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054385 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054785 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054904 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.054984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055461 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055620 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055818 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055858 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.055978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.056018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.056085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.056127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.056169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.056210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057646 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057762 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057916 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.057993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058031 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058109 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058614 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058894 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.058972 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059285 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059597 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059741 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.059984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060065 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060674 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060917 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.060998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061201 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061526 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061671 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061753 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061793 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061834 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.061996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062476 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.062983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063238 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063887 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.063968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.064659 : ERROR , FIX Server , Socket error :0, socket event result :0 
