20260923-16:10:53.969367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900266 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900275 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900300 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900314 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900347 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900396 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900487 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900626 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900662 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900691 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900705 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900710 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900759 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900771 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900786 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900814 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900828 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900972 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900977 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.900995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901020 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901140 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901204 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901209 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901545 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.901981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902109 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902249 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902448 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902525 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902559 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902637 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902753 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902785 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902831 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902893 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.902995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903151 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903191 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903204 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903413 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903559 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903626 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.903997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904022 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904344 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.904523 : ERROR , FIX Server , Socket error :0, socket event result :0 
