20260923-16:11:11.726388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505249 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505277 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505290 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505317 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505330 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.505920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506428 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506442 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506551 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506680 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506911 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.506994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.507883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508201 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508564 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508608 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508729 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508756 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508834 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508860 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.508997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509014 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509042 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509096 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509123 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509175 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509201 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509640 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509726 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.509986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510257 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510415 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510428 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510526 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510893 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.510994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511013 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511159 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511201 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511266 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511303 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511601 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511614 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511627 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511691 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511729 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511911 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.511992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512061 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512087 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512300 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512326 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512443 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512511 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512799 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512813 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:13.512851 : ERROR , FIX Server , Socket error :0, socket event result :0 
